pubmed_id	isolate_name	accession	accession_type	organism	drug_standardized	drug_raw	mic_operator	mic_value	mic_units	sir_call	breakpoint_standard	laboratory_typing_method	source_location	confidence
27381390	CVM N48696	SAMN03894283	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N43459	SAMN03894068	BioSample	Salmonella enterica	ampicillin	ampicillin	=	2.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51249	SAMN03894340	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=	0.03	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N40939	SAMN02699324	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N45958	SAMN03894189	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N43448	SAMN03894057	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=	16.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43811	SAMN02911980	BioSample	Salmonella enterica	ampicillin	ampicillin	>	32.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N42468	SAMN02699348	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N43465	SAMN03894074	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N38864	SAMN02699285	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N42239	SAMN02699340	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43757	SAMN02911926	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N31414	SAMN02699240	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N45935	SAMN03894169	BioSample	Salmonella enterica	ampicillin	ampicillin	>	32.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43773	SAMN02911942	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N44717	SAMN03894134	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43818	SAMN02911987	BioSample	Salmonella enterica	ampicillin	ampicillin	>	32.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N43451	SAMN03894060	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N43833	SAMN03894105	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N32788	SAMN02699263	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43766	SAMN02911935	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=	2.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N42451	SAMN02699344	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N30705	SAMN02699228	BioSample	Salmonella enterica	ampicillin	ampicillin	=	2.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N45926	SAMN03894160	BioSample	Salmonella enterica	ampicillin	ampicillin	>	32.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N44713	SAMN03894130	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N48689	SAMN03894276	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N31597	SAMN02699243	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N45397	SAMN03894142	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	>	32.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51299	SAMN03894390	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N29309	SAMN02699188	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N32779	SAMN02699261	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N29383	SAMN02699211	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N46838	SAMN03894217	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N38893	SAMN02699296	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N40416	SAMN02699321	BioSample	Salmonella enterica	ampicillin	ampicillin	>	32.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N48676	SAMN03894263	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N45958	SAMN03894189	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N43459	SAMN03894068	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N47730	SAMN03894260	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43772	SAMN02911941	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N31397	SAMN02699234	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=	0.03	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43789	SAMN02911958	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=	32.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N42518	SAMN02699363	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N44707	SAMN03894124	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	>	32.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N45411	SAMN03894156	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N47715	SAMN03894245	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=	0.03	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43774	SAMN02911943	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N50427	SAMN03894307	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N42239	SAMN02699340	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43772	SAMN02911941	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N44711	SAMN03894128	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N43448	SAMN03894057	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	>	32.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43792	SAMN02911961	BioSample	Salmonella enterica	ampicillin	ampicillin	>	32.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N48698	SAMN03894285	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N38903	SAMN02699298	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N31384	SAMN02699230	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=	32.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51282	SAMN03894373	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51290	SAMN03894381	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N41924	SAMN02699335	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51307	SAMN03894398	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51982	SAMN03894408	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N45393	SAMN03894138	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N47711	SAMN03894241	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N48691	SAMN03894278	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N48712	SAMN03894298	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N45927	SAMN03894161	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N46827	SAMN03894206	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	>	64.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N40374	SAMN02699312	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=	0.06	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N30671	SAMN02699219	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N43476	SAMN03894085	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N46844	SAMN03894223	BioSample	Salmonella enterica	ampicillin	ampicillin	>	32.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N43824	SAMN03894096	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N43829	SAMN03894101	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51274	SAMN03894365	BioSample	Salmonella enterica	ampicillin	ampicillin	>	32.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N50419	SAMN03894299	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N46844	SAMN03894223	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=	16.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N44710	SAMN03894127	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43842	SAMN02912011	BioSample	Salmonella enterica	azithromycin	azithromycin	=	8.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N45394	SAMN03894139	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N42237	SAMN02699339	BioSample	Salmonella enterica	ampicillin	ampicillin	>	32.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N48703	SAMN03894290	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N43454	SAMN03894063	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N44695	SAMN03894112	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N45403	SAMN03894148	BioSample	Salmonella enterica	ampicillin	ampicillin	>	32.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N30663	SAMN02699217	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N45942	SAMN03894176	BioSample	Salmonella enterica	azithromycin	azithromycin	=	2.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N48707	SAMN03894294	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N47714	SAMN03894244	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51293	SAMN03894384	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N45944	SAMN03894178	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N43456	SAMN03894065	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43776	SAMN02911945	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43773	SAMN02911942	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N41904	SAMN02699331	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=	4.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N48702	SAMN03894289	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43843	SAMN02912012	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N48703	SAMN03894290	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N43824	SAMN03894096	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N29385	SAMN02699212	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N37925	SAMN02699268	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43775	SAMN02911944	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N48699	SAMN03894286	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N38909	SAMN02699299	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N43447	SAMN03894056	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51264	SAMN03894355	BioSample	Salmonella enterica	azithromycin	azithromycin	=	2.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N44695	SAMN03894112	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N46841	SAMN03894220	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	>	32.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N50441	SAMN03894321	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N38882	SAMN02699292	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N46820	SAMN03894199	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N48693	SAMN03894280	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N46833	SAMN03894212	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N32042	SAMN02699246	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N44693	SAMN03894110	BioSample	Salmonella enterica	ampicillin	ampicillin	>	32.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N38903	SAMN02699298	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N32781	SAMN02699262	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N46843	SAMN03894222	BioSample	Salmonella enterica	ampicillin	ampicillin	>	32.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51258	SAMN03894349	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N46832	SAMN03894211	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=	8.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N46848	SAMN03894227	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=	8.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N43822	SAMN03894094	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N40375	SAMN02699313	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=	0.03	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51308	SAMN03894399	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N30683	SAMN02699223	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=	64.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N45945	SAMN03894179	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43836	SAMN02912005	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51278	SAMN03894369	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N46846	SAMN03894225	BioSample	Salmonella enterica	ampicillin	ampicillin	>	32.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N37938	SAMN02699270	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51981	SAMN03894407	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51265	SAMN03894356	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N41906	SAMN02699332	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=	8.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N47724	SAMN03894254	BioSample	Salmonella enterica	ampicillin	ampicillin	>	32.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51279	SAMN03894370	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43839	SAMN02912008	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=	4.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N46858	SAMN03894237	BioSample	Salmonella enterica	azithromycin	azithromycin	=	1.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N40386	SAMN02699316	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N43827	SAMN03894099	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N42472	SAMN02699350	BioSample	Salmonella enterica	ampicillin	ampicillin	>	32.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N29315	SAMN02699191	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	>	32.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N48679	SAMN03894266	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N45931	SAMN03894165	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
