pubmed_id	isolate_name	accession	accession_type	organism	drug_standardized	drug_raw	mic_operator	mic_value	mic_units	sir_call	breakpoint_standard	laboratory_typing_method	source_location	confidence
29678910	217	SAMN08514431	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	39	SAMN08514253	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	113	SAMN08514327	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	45	SAMN08514259	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	171	SAMN08514385	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	93	SAMN08514307	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	47	SAMN08514261	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	217	SAMN08514431	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	96	SAMN08514310	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	148	SAMN08514362	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	203	SAMN08514417	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	122	SAMN08514336	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	195	SAMN08514409	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	188	SAMN08514402	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	163	SAMN08514377	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	34	SAMN08514248	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	227	SAMN08514441	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Resistant	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	35	SAMN08514249	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Resistant	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	40	SAMN08514254	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	182	SAMN08514396	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	232	SAMN08514446	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	238	SAMN08514452	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	148	SAMN08514362	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	145	SAMN08514359	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	140	SAMN08514354	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	120	SAMN08514334	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	221	SAMN08514435	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	235	SAMN08514449	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	121	SAMN08514335	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	215	SAMN08514429	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	31	SAMN08514245	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	63	SAMN08514277	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	174	SAMN08514388	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	239	SAMN08514453	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	41	SAMN08514255	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	42	SAMN08514256	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	146	SAMN08514360	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	238	SAMN08514452	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	164	SAMN08514378	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	77	SAMN08514291	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	117	SAMN08514331	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	125	SAMN08514339	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	55	SAMN08514269	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	92	SAMN08514306	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	115	SAMN08514329	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	62	SAMN08514276	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	10	SAMN08514224	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	5	SAMN08514219	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	240	SAMN08514454	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	135	SAMN08514349	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	154	SAMN08514368	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	149	SAMN08514363	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	16	SAMN08514230	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	231	SAMN08514445	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	126	SAMN08514340	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	45	SAMN08514259	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	82	SAMN08514296	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	169	SAMN08514383	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	232	SAMN08514446	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	105	SAMN08514319	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	133	SAMN08514347	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	45	SAMN08514259	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	84	SAMN08514298	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	154	SAMN08514368	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	164	SAMN08514378	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	177	SAMN08514391	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	189	SAMN08514403	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	241	SAMN08514455	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	249	SAMN08514463	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	153	SAMN08514367	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	80	SAMN08514294	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	253	SAMN08514467	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	54	SAMN08514268	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	157	SAMN08514371	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	197	SAMN08514411	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	253	SAMN08514467	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	45	SAMN08514259	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	80	SAMN08514294	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	19	SAMN08514233	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	42	SAMN08514256	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	44	SAMN08514258	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	24	SAMN08514238	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	51	SAMN08514265	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Resistant	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	153	SAMN08514367	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	14	SAMN08514228	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	96	SAMN08514310	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	227	SAMN08514441	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	125	SAMN08514339	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	231	SAMN08514445	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	133	SAMN08514347	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	66	SAMN08514280	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	243	SAMN08514457	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	74	SAMN08514288	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Resistant	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	8	SAMN08514222	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	100	SAMN08514314	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	51	SAMN08514265	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Resistant	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	206	SAMN08514420	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	35	SAMN08514249	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Resistant	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	138	SAMN08514352	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	12	SAMN08514226	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Resistant	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	8	SAMN08514222	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	72	SAMN08514286	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	198	SAMN08514412	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	123	SAMN08514337	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	225	SAMN08514439	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	66	SAMN08514280	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	150	SAMN08514364	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Resistant	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	106	SAMN08514320	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	216	SAMN08514430	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	183	SAMN08514397	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	137	SAMN08514351	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	219	SAMN08514433	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	71	SAMN08514285	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	13	SAMN08514227	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Resistant	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	79	SAMN08514293	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	124	SAMN08514338	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	7	SAMN08514221	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	98	SAMN08514312	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	5	SAMN08514219	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	205	SAMN08514419	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	50	SAMN08514264	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	11	SAMN08514225	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	52	SAMN08514266	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	101	SAMN08514315	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	197	SAMN08514411	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	74	SAMN08514288	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	33	SAMN08514247	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	25	SAMN08514239	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	149	SAMN08514363	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	116	SAMN08514330	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	146	SAMN08514360	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Resistant	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	229	SAMN08514443	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
